Emoji,Use,Design,Context,,,Platform,User Gender,story,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-1,2013-11,2013-12,2014-2,2014-03,2014-04,2014-05,2014-1,2014-11,2014-12,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-1,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-1,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-1,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-1,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-1,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-1,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-1,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-1,2022-11,2022-12,2023-01,2023-02,2023-03
❤️,2046666392,2008,"{'love': 0.15384615384615385, 'sad': 0.1282051282051282, 'cool': 0.10897435897435898, 'happy': 0.10256410256410256, 'angry': 0.10256410256410256, 'funny': 0.09615384615384616, 'celebration': 0.08974358974358974, 'confusion': 0.08333333333333333, 'surprise': 0.07051282051282051, 'support': 0.0641025641025641}",,,"{'TikTok': 0.22435897435897437, 'Twitter': 0.19230769230769232, 'Instagram': 0.1858974358974359, 'WhatsApp': 0.14102564102564102, 'Snapchat': 0.1282051282051282, 'Facebook': 0.1282051282051282}","{'Male': 0.5641025641025641, 'Female': 0.4358974358974359}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
🎉,164625184,2008,"{'love': 0.14689265536723164, 'support': 0.12429378531073447, 'confusion': 0.11299435028248588, 'angry': 0.10734463276836158, 'sad': 0.1016949152542373, 'celebration': 0.096045197740113, 'surprise': 0.096045197740113, 'cool': 0.07344632768361582, 'funny': 0.07344632768361582, 'happy': 0.06779661016949153}",,,"{'Instagram': 0.21468926553672316, 'Facebook': 0.2033898305084746, 'Twitter': 0.1694915254237288, 'Snapchat': 0.15819209039548024, 'TikTok': 0.14124293785310735, 'WhatsApp': 0.11299435028248588}","{'Female': 0.5423728813559322, 'Male': 0.4576271186440678}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
👍,478957253,2008,"{'love': 0.15428571428571428, 'surprise': 0.11428571428571428, 'funny': 0.11428571428571428, 'celebration': 0.10285714285714286, 'cool': 0.10285714285714286, 'angry': 0.10285714285714286, 'confusion': 0.09142857142857143, 'happy': 0.08, 'sad': 0.07428571428571429, 'support': 0.06285714285714286}",,,"{'Twitter': 0.19428571428571428, 'Instagram': 0.17142857142857143, 'Snapchat': 0.17142857142857143, 'TikTok': 0.1657142857142857, 'Facebook': 0.16, 'WhatsApp': 0.13714285714285715}","{'Male': 0.5085714285714286, 'Female': 0.49142857142857144}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
👏,204016689,2008,"{'confusion': 0.14594594594594595, 'love': 0.12972972972972974, 'cool': 0.11891891891891893, 'funny': 0.10270270270270271, 'surprise': 0.10270270270270271, 'support': 0.0972972972972973, 'sad': 0.08648648648648649, 'happy': 0.08648648648648649, 'celebration': 0.07027027027027027, 'angry': 0.05945945945945946}",,,"{'TikTok': 0.23243243243243245, 'WhatsApp': 0.1891891891891892, 'Twitter': 0.17297297297297298, 'Snapchat': 0.15675675675675677, 'Facebook': 0.15135135135135136, 'Instagram': 0.0972972972972973}","{'Male': 0.518918918918919, 'Female': 0.4810810810810811}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
💔,365369201,2008,"{'surprise': 0.13259668508287292, 'funny': 0.11602209944751381, 'confusion': 0.11049723756906077, 'celebration': 0.10497237569060773, 'love': 0.09944751381215469, 'support': 0.09944751381215469, 'sad': 0.09392265193370165, 'angry': 0.09392265193370165, 'happy': 0.08287292817679558, 'cool': 0.06629834254143646}",,,"{'WhatsApp': 0.2265193370165746, 'Snapchat': 0.17679558011049723, 'Twitter': 0.17679558011049723, 'Instagram': 0.15469613259668508, 'Facebook': 0.143646408839779, 'TikTok': 0.12154696132596685}","{'Female': 0.5193370165745856, 'Male': 0.48066298342541436}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
💕,626769073,2008,"{'cool': 0.13186813186813187, 'support': 0.12637362637362637, 'celebration': 0.12087912087912088, 'confusion': 0.11538461538461539, 'surprise': 0.1043956043956044, 'sad': 0.09340659340659341, 'angry': 0.09340659340659341, 'happy': 0.08791208791208792, 'love': 0.07692307692307693, 'funny': 0.04945054945054945}",,,"{'Twitter': 0.22527472527472528, 'Instagram': 0.1813186813186813, 'Snapchat': 0.17582417582417584, 'WhatsApp': 0.16483516483516483, 'TikTok': 0.13736263736263737, 'Facebook': 0.11538461538461539}","{'Female': 0.5054945054945055, 'Male': 0.4945054945054945}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
😂,3838853523,2008,"{'love': 0.13125, 'funny': 0.125, 'celebration': 0.1125, 'confusion': 0.10625, 'surprise': 0.10625, 'support': 0.1, 'angry': 0.09375, 'sad': 0.08125, 'cool': 0.075, 'happy': 0.06875}",,,"{'TikTok': 0.2, 'WhatsApp': 0.18125, 'Twitter': 0.18125, 'Instagram': 0.15625, 'Snapchat': 0.15, 'Facebook': 0.13125}","{'Female': 0.56875, 'Male': 0.43125}","This is Face with Tears of Joy, A yellow face with a big grin, uplifted eyebrows, and smiling eyes, each shedding a tear from laughing so hard. Widely used to show something is funny or pleasing. It has been used by 3838853523 times by 2022.

Named the Oxford Dictionaries 2015 Word of the Year, and the most used emoji on all platforms from 2011-2021. Briefly overtaken as the top emoji on Twitter in 2021 by &#128557; Loudly Crying Face, though as of January 2022 it has reclaimed its top position on the platform.

&#128514; being overtaken by &#128557; can be attributed to several factors:

The ""Face with Tears of Joy"" emoji (&#128514;) has been the most popular emoji for over a decade, leading to overexposure.
The ""Loudly Crying Face"" emoji (&#128557;) is more versatile. Depending on the context, it can represent laughter or sadness. Its dual purpose has helped it secure the top spot.
The COVID-19 pandemic may have reduced the number of moments we wanted to use &#128514; and increased the instances where we reached for &#128557;.
Whether you are celebrating getting vaccinated (""&#128557;&#128137;""), laughing out loud in a group chat (""&#128557;&#128172;""), crying in embarrassment (""&#128557;&#128583;""), or longing for a return to normal life (""&#128557;&#128131;""), the &#128557; Loudly Crying Face has likely been with you when &#128514; was not.

This does not mean we have stopped laughing. Instead, we now use &#128557; to express every kind of emotion, such as laughter, sadness, pride, joy, relief.
&#128557;&#128557;&#128557; makes you laugh. &#128557;&#128557;&#128557; makes you cry.
",43,50,55,58,64,68,71,73,83,96,113,123,134,147,165,174,186,194,199,206,220,219,214,203,202,208,220,219,213,220,225,223,236,229,219,213,212,213,212,212,207,207,207,198,209,212,210,211,210,209,207,205,206,202,189,211,204,208,215,216,219,222,221,224,220,225,236,238,242,240,237,235,233,232,233,232,231,234,230,227,223,216,210,208,202,205,201,199,198,189,189,185,180,178,178,180,185,179,179,181,177,179,182,185,187,187,187,168,167,181,222,223,221,234
😅,466296560,2012,"{'confusion': 0.1437125748502994, 'cool': 0.1377245508982036, 'support': 0.11976047904191617, 'angry': 0.10179640718562874, 'sad': 0.09580838323353294, 'funny': 0.09580838323353294, 'love': 0.07784431137724551, 'celebration': 0.07784431137724551, 'happy': 0.07784431137724551, 'surprise': 0.0718562874251497}",,,"{'Snapchat': 0.19760479041916168, 'WhatsApp': 0.17964071856287425, 'TikTok': 0.17365269461077845, 'Twitter': 0.16766467065868262, 'Facebook': 0.16766467065868262, 'Instagram': 0.11377245508982035}","{'Female': 0.5209580838323353, 'Male': 0.47904191616766467}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
😇,119589368,2012,"{'celebration': 0.14556962025316456, 'happy': 0.13291139240506328, 'cool': 0.11392405063291139, 'funny': 0.11392405063291139, 'sad': 0.11392405063291139, 'love': 0.10759493670886076, 'surprise': 0.0759493670886076, 'confusion': 0.0759493670886076, 'angry': 0.06329113924050633, 'support': 0.056962025316455694}",,,"{'Instagram': 0.21518987341772153, 'WhatsApp': 0.189873417721519, 'Twitter': 0.17721518987341772, 'TikTok': 0.16455696202531644, 'Facebook': 0.1518987341772152, 'Snapchat': 0.10126582278481013}","{'Male': 0.5126582278481012, 'Female': 0.4873417721518987}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
😉,454067246,2008,"{'cool': 0.1292517006802721, 'love': 0.12244897959183673, 'angry': 0.11564625850340136, 'celebration': 0.11564625850340136, 'support': 0.10884353741496598, 'surprise': 0.08843537414965986, 'confusion': 0.08163265306122448, 'sad': 0.08163265306122448, 'funny': 0.08163265306122448, 'happy': 0.07482993197278912}",,,"{'WhatsApp': 0.23129251700680273, 'Twitter': 0.1836734693877551, 'Facebook': 0.17006802721088435, 'Snapchat': 0.14965986394557823, 'TikTok': 0.14285714285714285, 'Instagram': 0.12244897959183673}","{'Male': 0.5374149659863946, 'Female': 0.46258503401360546}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
😊,839244776,2008,"{'confusion': 0.12, 'celebration': 0.11428571428571428, 'cool': 0.10857142857142857, 'love': 0.10285714285714286, 'angry': 0.10285714285714286, 'sad': 0.09714285714285714, 'surprise': 0.09714285714285714, 'happy': 0.09142857142857143, 'support': 0.09142857142857143, 'funny': 0.07428571428571429}",,,"{'TikTok': 0.21714285714285714, 'Instagram': 0.19428571428571428, 'Twitter': 0.18285714285714286, 'Facebook': 0.1657142857142857, 'Snapchat': 0.13142857142857142, 'WhatsApp': 0.10857142857142857}","{'Female': 0.5314285714285715, 'Male': 0.4685714285714286}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
😍,1356559044,2008,"{'happy': 0.12837837837837837, 'confusion': 0.11486486486486487, 'sad': 0.11486486486486487, 'angry': 0.10810810810810811, 'celebration': 0.10135135135135136, 'funny': 0.10135135135135136, 'cool': 0.0945945945945946, 'support': 0.08783783783783784, 'love': 0.07432432432432433, 'surprise': 0.07432432432432433}",,,"{'Facebook': 0.20945945945945946, 'TikTok': 0.1891891891891892, 'Instagram': 0.16216216216216217, 'WhatsApp': 0.1554054054054054, 'Twitter': 0.1554054054054054, 'Snapchat': 0.12837837837837837}","{'Male': 0.5135135135135135, 'Female': 0.4864864864864865}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
😎,362028696,2012,"{'sad': 0.125, 'love': 0.11875, 'happy': 0.10625, 'cool': 0.10625, 'confusion': 0.1, 'celebration': 0.1, 'funny': 0.1, 'support': 0.09375, 'angry': 0.0875, 'surprise': 0.0625}",,,"{'WhatsApp': 0.20625, 'Facebook': 0.2, 'Snapchat': 0.16875, 'Instagram': 0.15625, 'Twitter': 0.1375, 'TikTok': 0.13125}","{'Male': 0.55625, 'Female': 0.44375}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
😏,425854088,2008,"{'confusion': 0.16167664670658682, 'happy': 0.11377245508982035, 'support': 0.11377245508982035, 'angry': 0.10778443113772455, 'cool': 0.10179640718562874, 'celebration': 0.10179640718562874, 'funny': 0.08982035928143713, 'surprise': 0.08383233532934131, 'love': 0.0658682634730539, 'sad': 0.059880239520958084}",,,"{'Snapchat': 0.19760479041916168, 'Twitter': 0.18562874251497005, 'Facebook': 0.16766467065868262, 'TikTok': 0.16766467065868262, 'Instagram': 0.1437125748502994, 'WhatsApp': 0.1377245508982036}","{'Male': 0.5329341317365269, 'Female': 0.46706586826347307}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
😔,627004902,2008,"{'funny': 0.12738853503184713, 'love': 0.12738853503184713, 'cool': 0.11464968152866242, 'sad': 0.10828025477707007, 'surprise': 0.10191082802547771, 'angry': 0.09554140127388536, 'confusion': 0.09554140127388536, 'happy': 0.08917197452229299, 'celebration': 0.08280254777070063, 'support': 0.05732484076433121}",,,"{'WhatsApp': 0.20382165605095542, 'TikTok': 0.17197452229299362, 'Twitter': 0.1592356687898089, 'Facebook': 0.1592356687898089, 'Snapchat': 0.1592356687898089, 'Instagram': 0.1464968152866242}","{'Female': 0.535031847133758, 'Male': 0.46496815286624205}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
