Emoji,Use,Design,Context,,,Platform,User Gender,story,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-1,2013-11,2013-12,2014-2,2014-03,2014-04,2014-05,2014-1,2014-11,2014-12,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-1,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-1,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-1,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-1,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-1,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-1,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-1,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-1,2022-11,2022-12,2023-01,2023-02,2023-03
😘,614198664,2008,"{'celebration': 0.1509433962264151, 'funny': 0.11949685534591195, 'support': 0.1069182389937107, 'cool': 0.1069182389937107, 'sad': 0.1069182389937107, 'love': 0.09433962264150944, 'angry': 0.0880503144654088, 'happy': 0.08176100628930817, 'confusion': 0.07547169811320754, 'surprise': 0.06918238993710692}",,,"{'Twitter': 0.20754716981132076, 'Snapchat': 0.20125786163522014, 'Facebook': 0.16981132075471697, 'TikTok': 0.14465408805031446, 'Instagram': 0.13836477987421383, 'WhatsApp': 0.13836477987421383}","{'Male': 0.5220125786163522, 'Female': 0.4779874213836478}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
😜,204717317,2008,"{'sad': 0.125, 'angry': 0.11931818181818182, 'funny': 0.11931818181818182, 'confusion': 0.10795454545454546, 'support': 0.10227272727272728, 'celebration': 0.09659090909090909, 'surprise': 0.08522727272727272, 'cool': 0.08522727272727272, 'love': 0.08522727272727272, 'happy': 0.07386363636363637}",,,"{'Instagram': 0.22727272727272727, 'Facebook': 0.18181818181818182, 'WhatsApp': 0.17613636363636365, 'TikTok': 0.16477272727272727, 'Snapchat': 0.13636363636363635, 'Twitter': 0.11363636363636363}","{'Male': 0.5170454545454546, 'Female': 0.48295454545454547}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
😡,166203885,2008,"{'happy': 0.15286624203821655, 'cool': 0.1337579617834395, 'angry': 0.11464968152866242, 'surprise': 0.10828025477707007, 'confusion': 0.10828025477707007, 'love': 0.08280254777070063, 'sad': 0.08280254777070063, 'support': 0.07643312101910828, 'funny': 0.07643312101910828, 'celebration': 0.06369426751592357}",,,"{'Facebook': 0.21656050955414013, 'Snapchat': 0.21019108280254778, 'WhatsApp': 0.17834394904458598, 'Instagram': 0.15286624203821655, 'Twitter': 0.12738853503184713, 'TikTok': 0.11464968152866242}","{'Female': 0.535031847133758, 'Male': 0.46496815286624205}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
😢,335103217,2008,"{'sad': 0.13636363636363635, 'angry': 0.12987012987012986, 'support': 0.11688311688311688, 'funny': 0.1038961038961039, 'celebration': 0.09740259740259741, 'happy': 0.09740259740259741, 'cool': 0.09090909090909091, 'confusion': 0.09090909090909091, 'love': 0.07142857142857142, 'surprise': 0.06493506493506493}",,,"{'Facebook': 0.19480519480519481, 'Instagram': 0.18181818181818182, 'TikTok': 0.17532467532467533, 'Twitter': 0.16883116883116883, 'WhatsApp': 0.15584415584415584, 'Snapchat': 0.12337662337662338}","{'Female': 0.5, 'Male': 0.5}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
😭,1749533868,2008,"{'angry': 0.11956521739130435, 'surprise': 0.11956521739130435, 'funny': 0.10869565217391304, 'cool': 0.10869565217391304, 'celebration': 0.10326086956521739, 'love': 0.10326086956521739, 'confusion': 0.09782608695652174, 'happy': 0.08695652173913043, 'support': 0.08152173913043478, 'sad': 0.07065217391304347}",,,"{'Facebook': 0.22282608695652173, 'TikTok': 0.20108695652173914, 'Snapchat': 0.15760869565217392, 'Instagram': 0.15217391304347827, 'WhatsApp': 0.1358695652173913, 'Twitter': 0.13043478260869565}","{'Male': 0.5108695652173914, 'Female': 0.4891304347826087}","This emoji is called Loudly Crying Face, a yellow face with an open mouth wailing and streams of heavy tears flowing from closed eyes. May convey inconsolable grief but also other intense feelings, such as uncontrollable laughter, pride or overwhelming joy.

In March 2021, &#128557; Loudly Crying Face became the most popular emoji on Twitter, which has been used by 1749533868 times by 2022. It held this position until January 2022, when &#128514; Face with Tears of Joy returned as the top emoji on the platform.

From the table, we can see that the usage of &#128557; (Loudly Crying Face) increased sharply from 2018 to 2019, likely influenced by the pandemic. It reached its peak in February 2022 and then began to decline.",13,15,16,17,20,21,22,23,27,31,37,42,47,54,65,69,74,77,73,71,74,73,72,70,70,71,74,74,74,79,80,82,83,82,81,80,81,83,82,78,78,82,89,78,80,79,83,86,87,87,84,83,86,84,79,90,86,91,99,100,101,105,110,105,109,114,120,122,128,131,135,138,138,142,156,146,147,152,164,168,174,181,184,190,190,194,198,190,192,196,195,197,197,199,200,197,197,196,188,178,178,177,176,173,176,175,162,152,143,115,95,94,97,95
😳,888888888,2008,"{'surprise': 0.12025316455696203, 'support': 0.11392405063291139, 'celebration': 0.10759493670886076, 'confusion': 0.10759493670886076, 'funny': 0.10759493670886076, 'love': 0.10126582278481013, 'angry': 0.0949367088607595, 'sad': 0.0949367088607595, 'cool': 0.08227848101265822, 'happy': 0.06962025316455696}",,,"{'Snapchat': 0.2088607594936709, 'WhatsApp': 0.1962025316455696, 'Facebook': 0.18354430379746836, 'Twitter': 0.18354430379746836, 'Instagram': 0.12025316455696203, 'TikTok': 0.10759493670886076}","{'Female': 0.5063291139240507, 'Male': 0.4936708860759494}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
🙄,505505505,2015,"{'cool': 0.13245033112582782, 'celebration': 0.13245033112582782, 'confusion': 0.12582781456953643, 'angry': 0.11920529801324503, 'surprise': 0.10596026490066225, 'happy': 0.09271523178807947, 'sad': 0.08609271523178808, 'love': 0.07947019867549669, 'support': 0.0728476821192053, 'funny': 0.052980132450331126}",,,"{'WhatsApp': 0.19205298013245034, 'TikTok': 0.18543046357615894, 'Twitter': 0.17880794701986755, 'Snapchat': 0.17218543046357615, 'Instagram': 0.152317880794702, 'Facebook': 0.11920529801324503}","{'Male': 0.5099337748344371, 'Female': 0.4900662251655629}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
🙌,253575009,2008,"{'love': 0.1513157894736842, 'support': 0.13157894736842105, 'cool': 0.11842105263157894, 'funny': 0.10526315789473684, 'happy': 0.09210526315789473, 'sad': 0.09210526315789473, 'confusion': 0.09210526315789473, 'surprise': 0.07894736842105263, 'celebration': 0.07236842105263158, 'angry': 0.06578947368421052}",,,"{'Facebook': 0.18421052631578946, 'Snapchat': 0.18421052631578946, 'WhatsApp': 0.17763157894736842, 'Instagram': 0.16447368421052633, 'Twitter': 0.14473684210526316, 'TikTok': 0.14473684210526316}","{'Male': 0.5, 'Female': 0.5}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
🙏,508204143,2008,"{'love': 0.14673913043478262, 'funny': 0.1358695652173913, 'happy': 0.10869565217391304, 'sad': 0.10869565217391304, 'confusion': 0.09782608695652174, 'angry': 0.09239130434782608, 'surprise': 0.08695652173913043, 'celebration': 0.08695652173913043, 'support': 0.07608695652173914, 'cool': 0.059782608695652176}",,,"{'Facebook': 0.1956521739130435, 'TikTok': 0.18478260869565216, 'Snapchat': 0.17391304347826086, 'Twitter': 0.17391304347826086, 'Instagram': 0.16847826086956522, 'WhatsApp': 0.10326086956521739}","{'Male': 0.5108695652173914, 'Female': 0.4891304347826087}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
🤔,696969696,2015,"{'surprise': 0.125, 'love': 0.125, 'angry': 0.125, 'cool': 0.11931818181818182, 'sad': 0.11363636363636363, 'confusion': 0.10227272727272728, 'happy': 0.07954545454545454, 'support': 0.07954545454545454, 'funny': 0.06818181818181818, 'celebration': 0.0625}",,,"{'WhatsApp': 0.25, 'Facebook': 0.17613636363636365, 'Snapchat': 0.16477272727272727, 'TikTok': 0.14772727272727273, 'Twitter': 0.13636363636363635, 'Instagram': 0.125}","{'Male': 0.5454545454545454, 'Female': 0.45454545454545453}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
🤗,103102101,2015,"{'celebration': 0.11728395061728394, 'support': 0.11728395061728394, 'confusion': 0.1111111111111111, 'cool': 0.1111111111111111, 'angry': 0.10493827160493827, 'surprise': 0.09876543209876543, 'happy': 0.09876543209876543, 'sad': 0.08641975308641975, 'love': 0.08641975308641975, 'funny': 0.06790123456790123}",,,"{'Snapchat': 0.20987654320987653, 'Instagram': 0.20987654320987653, 'Twitter': 0.16049382716049382, 'Facebook': 0.14814814814814814, 'WhatsApp': 0.13580246913580246, 'TikTok': 0.13580246913580246}","{'Male': 0.5246913580246914, 'Female': 0.47530864197530864}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
🤣,777777777,2016,"{'confusion': 0.11917098445595854, 'love': 0.11398963730569948, 'celebration': 0.10880829015544041, 'cool': 0.10880829015544041, 'support': 0.10362694300518134, 'sad': 0.10362694300518134, 'happy': 0.09844559585492228, 'surprise': 0.08808290155440414, 'funny': 0.07772020725388601, 'angry': 0.07772020725388601}",,,"{'TikTok': 0.20725388601036268, 'Twitter': 0.19689119170984457, 'WhatsApp': 0.19170984455958548, 'Snapchat': 0.14507772020725387, 'Instagram': 0.14507772020725387, 'Facebook': 0.11398963730569948}","{'Male': 0.5129533678756477, 'Female': 0.48704663212435234}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
🤩,666666666,2017,"{'cool': 0.15151515151515152, 'funny': 0.11515151515151516, 'sad': 0.11515151515151516, 'support': 0.11515151515151516, 'celebration': 0.09696969696969697, 'angry': 0.09090909090909091, 'confusion': 0.09090909090909091, 'surprise': 0.07878787878787878, 'happy': 0.07272727272727272, 'love': 0.07272727272727272}",,,"{'Instagram': 0.23030303030303031, 'Twitter': 0.2, 'TikTok': 0.16363636363636364, 'Snapchat': 0.16363636363636364, 'Facebook': 0.1393939393939394, 'WhatsApp': 0.10303030303030303}","{'Male': 0.5515151515151515, 'Female': 0.4484848484848485}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
🤪,116793341,2017,"{'celebration': 0.12921348314606743, 'cool': 0.12359550561797752, 'happy': 0.11235955056179775, 'surprise': 0.10112359550561797, 'funny': 0.10112359550561797, 'sad': 0.09550561797752809, 'angry': 0.0898876404494382, 'confusion': 0.0898876404494382, 'love': 0.08426966292134831, 'support': 0.07303370786516854}",,,"{'Snapchat': 0.1853932584269663, 'TikTok': 0.17415730337078653, 'WhatsApp': 0.16853932584269662, 'Twitter': 0.16292134831460675, 'Facebook': 0.15730337078651685, 'Instagram': 0.15168539325842698}","{'Male': 0.5056179775280899, 'Female': 0.4943820224719101}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
🥰,232323233,2018,"{'funny': 0.16025641025641027, 'confusion': 0.1346153846153846, 'love': 0.1346153846153846, 'angry': 0.09615384615384616, 'support': 0.09615384615384616, 'celebration': 0.08974358974358974, 'happy': 0.08333333333333333, 'cool': 0.08333333333333333, 'sad': 0.07051282051282051, 'surprise': 0.05128205128205128}",,,"{'Snapchat': 0.1858974358974359, 'Instagram': 0.1794871794871795, 'WhatsApp': 0.17307692307692307, 'Twitter': 0.17307692307692307, 'Facebook': 0.16025641025641027, 'TikTok': 0.1282051282051282}","{'Male': 0.5384615384615384, 'Female': 0.46153846153846156}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
🥺,1515151515,2019,"{'sad': 0.1452, 'love': 0.11875, 'confusion': 0.125, 'celebration': 0.122, 'funny': 0.1, 'support': 0.1, 'happy': 0.09725, 'cool': 0.06625}",,,"{'Twitter': 0.24527472527472528, 'Instagram': 0.1933186813186813, 'Snapchat': 0.17582417582417584, 'WhatsApp': 0.15513516483516483, 'TikTok': 0.11736263736263737, 'Facebook': 0.11038461538461539}","{'Female': 0.55675, 'Male': 0.44325}","Pleading Face, one yellow face with furrowed eyebrows, a small frown, and large, ""puppy dog"" eyes, as if begging, pleading, or yearning (possibly even in a NSFW manner, depending on the context). May also represent adoration or feeling touched by a loving gesture. Huawei's design for this emoji includes a pair of &#128591; Folded Hands.

At its peak the Pleading Face was the third most popular emoji used on Twitter,used by 1515151515 times in Twitter, and was the most commonly found emoji in tweets that include hearts. Used in sequence with pointing hands to indicate a bashful or shy pose (&#129402;&#128073;&#128072;) particularly on TikTok.This emoji shares many similarities with &#128557; (Loudly Crying Face).

Both are highly versatile and cover a wide range of emotions. Neither has a fixed meaning, making them suitable for various contexts.

Recent use of &#128557; (Loudly Crying Face) indicates its tears are incredibly versatile. Depending on the context, this emoji can express joy or sadness, pride or embarrassment, love or grief. No wonder &#128557; is so popular.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,29,33,40,45,52,56,59,66,72,80,86,96,103,107,110,119,121,121,118,119,122,110,109,106,102,102,101,97,96,94,91,98,89,84,83,79,74,71,67,66,59,54,50,44,39,40,41,39
